"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000007590","PMS2","protein_coding",1,6.43384279860268,0.00339580723505855,0.00803829005392856
"ENSSSCG00000056851",NA,"protein_coding",1,4.94268856078421,0.00339553825514549,0.00803829005392856
"ENSSSCG00000053961",NA,"protein_coding",1,5.04960089929657,0.00340152544464877,0.00804932673889651
"ENSSSCG00000012138","ACE2","protein_coding",1,1.60842780699352,0.00340107246594862,0.00804932673889651
"ENSSSCG00000008044","MLST8","protein_coding",1,7.02991312642074,0.00340233664431224,0.00804999712786926
"ENSSSCG00000007878","PARN","protein_coding",4,13.2200821279625,0.00340392960150425,0.00805251667597553
"ENSSSCG00000011420","RBM15B","protein_coding",1,7.52816514727322,0.00340601859697297,0.00805620871494351
"ENSSSCG00000010780","CYP2E1","protein_coding",1,6.21188979277387,0.00341075820313474,0.00806541368033097
"ENSSSCG00000015483","METTL13","protein_coding",1,6.59858561536304,0.0034109681175457,0.00806541368033097
"ENSSSCG00000009308","LNX2","protein_coding",1,7.09637453970933,0.00341721897229901,0.00807894141218413
"ENSSSCG00000017072","GALNT10","protein_coding",1,7.56188576204149,0.00342158190736497,0.00808800224855192
"ENSSSCG00000017502","PGAP3","protein_coding",3,15.8194489883308,0.00342785800906657,0.00810158195602233
"ENSSSCG00000017416","DHX58","protein_coding",2,11.7843464682411,0.00342839467749189,0.00810159467489134
"ENSSSCG00000023714","SLC31A2","protein_coding",2,10.1980544434623,0.00343074258027952,0.00810588683090833
"ENSSSCG00000003212","NAPSA","protein_coding",1,2.66827724365484,0.00343234593980307,0.00810716283086385
"ENSSSCG00000001537","ZNF76","protein_coding",2,8.56410955930631,0.00343219562665789,0.00810716283086385
"ENSSSCG00000028022","COL6A2","protein_coding",1,6.71869928797054,0.00343472208867835,0.00811151883696084
"ENSSSCG00000005501","TRIM32","protein_coding",1,6.53490983841756,0.00343702071177741,0.00811544627703871
"ENSSSCG00000038285","KLHL36","protein_coding",1,6.63458335539283,0.00343744950510807,0.00811544627703871
"ENSSSCG00000015039","BCO2","protein_coding",2,7.0333931625706,0.00343869610125253,0.00811713263900926
"ENSSSCG00000036880","TMEM18","protein_coding",1,7.39889237115476,0.00344105869550328,0.00812145241413551
"ENSSSCG00000045005","FAM133B","protein_coding",2,6.94542904365934,0.00344739409321044,0.00813514585691209
"ENSSSCG00000003854","ECHDC2","protein_coding",5,20.7659818338181,0.00345011161490518,0.00814029893481186
"ENSSSCG00000031388","SIAH2","protein_coding",1,7.15647687949488,0.00345069433550089,0.00814041428249583
"ENSSSCG00000002787","E2F4","protein_coding",1,7.42786922662245,0.0034544183724268,0.00814793901951064
"ENSSSCG00000054064",NA,"lncRNA",1,2.22530037278547,0.00346033587312675,0.00816063435343487
"ENSSSCG00000058709",NA,"protein_coding",1,5.55116743251329,0.00346436710897493,0.00816887800290067
"ENSSSCG00000028190","HOMEZ","protein_coding",1,6.91261780698351,0.00347076584906291,0.00818270074711817
"ENSSSCG00000007542","PRKAR1B","protein_coding",1,2.78025356393231,0.00347213332199445,0.00818465930237955
"ENSSSCG00000032397","LBR","protein_coding",2,12.5638072186469,0.00347322029894742,0.00818595615744192
"ENSSSCG00000010198","BMS1","protein_coding",2,13.5630351509257,0.00347979831354566,0.00819995647481599
"ENSSSCG00000015001","SLC35F2","protein_coding",1,6.77749010726059,0.00348023596990026,0.00819995647481599
"ENSSSCG00000007349","ACTR5","protein_coding",1,5.86272723236194,0.00348724114480992,0.00821519237095727
"ENSSSCG00000035971","DUSP2","protein_coding",1,3.52387398951197,0.00348778478448223,0.00821520392007562
"ENSSSCG00000007866","TMC7","protein_coding",1,5.15526377728175,0.00348854365509265,0.00821572234695102
"ENSSSCG00000062435",NA,"lncRNA",1,2.52134823824058,0.00349093639886453,0.00821974306118583
"ENSSSCG00000018045","ULK2","protein_coding",1,7.44956774209295,0.00349132899254381,0.00821974306118583
"ENSSSCG00000007494","CSTF1","protein_coding",1,6.96772340644147,0.00349293277760031,0.00822224944822895
"ENSSSCG00000002808","ZNF319","protein_coding",1,6.06463067392162,0.00349416758068368,0.00822388662414653
"ENSSSCG00000044256",NA,"lncRNA",1,4.75493525969773,0.00349927413070444,0.00823463444739383
"ENSSSCG00000038710","TMPRSS13","protein_coding",1,2.3123507981085,0.00350109918658225,0.00823765799972115
"ENSSSCG00000015523","RALGPS2","protein_coding",2,10.6497101319351,0.0035017308147588,0.00823787306298317
"ENSSSCG00000029870","WNT3A","protein_coding",1,3.63789540049005,0.00350308856481785,0.00823979600877794
"ENSSSCG00000025315","SEPSECS","protein_coding",2,9.84746831440156,0.00350695612523979,0.00824762090588858
"ENSSSCG00000033054","ROM1","protein_coding",1,5.21888658497991,0.00350907330585217,0.00825132750053041
"ENSSSCG00000056080",NA,"lncRNA",1,5.22969364834356,0.00351093765807378,0.00825316607799709
"ENSSSCG00000062370",NA,"lncRNA",1,4.88131634712997,0.00351076632891188,0.00825316607799709
"ENSSSCG00000017378","DHX8","protein_coding",1,7.7162188715548,0.00351564034097242,0.00826294691114187
"ENSSSCG00000003460","CASP9","protein_coding",1,6.8445095206036,0.00352527480681021,0.00828431430560162
"ENSSSCG00000004233","SMPDL3A","protein_coding",1,4.46530245674041,0.00353030711734329,0.00829486182316915
"ENSSSCG00000000265","ESPL1","protein_coding",1,5.2721407672755,0.00353321375227947,0.00830041234147429
"ENSSSCG00000000681","P3H3","protein_coding",1,6.01976151490157,0.00353444273143232,0.00830202051934866
"ENSSSCG00000010797","EARS2","protein_coding",1,6.33837344216452,0.00353683114932503,0.00830635117758469
"ENSSSCG00000002000","IPO4","protein_coding",1,7.28501719743583,0.00354533219451066,0.00832503397506823
"ENSSSCG00000038439","PRX","protein_coding",2,7.84076100843876,0.00354696390464564,0.00832758315349367
"ENSSSCG00000017119","CLPTM1L","protein_coding",2,9.49643770648764,0.00355655949860011,0.00834882632299155
"ENSSSCG00000025616","SENP8","protein_coding",1,5.82950797113333,0.0035603422782056,0.00835641979380594
"ENSSSCG00000036129","RNF114","protein_coding",1,7.86313346185852,0.00356091101436458,0.00835646846076415
"ENSSSCG00000009849","SUDS3","protein_coding",1,8.05521844093918,0.0035639445286006,0.00836230037184653
"ENSSSCG00000030017","FOXRED1","protein_coding",2,10.8812864590522,0.00356729410519676,0.00836758465007621
"ENSSSCG00000017615","DGKE","protein_coding",2,8.64841174938335,0.00356677377186736,0.00836758465007621
"ENSSSCG00000013867","SIN3B","protein_coding",1,7.25673235588198,0.00357046632980841,0.0083737374751228
"ENSSSCG00000010105","SMPD4","protein_coding",5,23.9594259590861,0.00357782127165561,0.00838840660693057
"ENSSSCG00000007287","GSS","protein_coding",4,17.7560643338942,0.00357755912785239,0.00838840660693057
"ENSSSCG00000015721","ERCC3","protein_coding",1,7.74600488808244,0.00357890791499976,0.00838966438060435
"ENSSSCG00000009532","POGLUT2","protein_coding",1,6.06513818854419,0.00358182397310918,0.00839520961665262
"ENSSSCG00000010162","SLC35F3","protein_coding",1,2.90998762468906,0.00358688145332021,0.0084057715201598
"ENSSSCG00000005787","CTDP1","protein_coding",2,12.6483463016513,0.00359033101812879,0.00841256264527443
"ENSSSCG00000005619","TOR2A","protein_coding",1,5.38826403881362,0.00359221326047831,0.00841567982931844
"ENSSSCG00000027865","GALC","protein_coding",1,5.84945711935785,0.0035939533963232,0.00841727912534688
"ENSSSCG00000032650","SUB1","protein_coding",1,8.25046745242965,0.00359399989410017,0.00841727912534688
"ENSSSCG00000015670","GTDC1","protein_coding",1,5.53548280212839,0.00359797997954453,0.0084253066197903
"ENSSSCG00000021306","GJC1","protein_coding",2,4.42650324747447,0.00360095619609218,0.00843098127348527
"ENSSSCG00000039782","STOML2","protein_coding",2,11.4340476944082,0.0036031024774621,0.00843105458790382
"ENSSSCG00000010565","DPCD","protein_coding",1,7.4859469869643,0.00360319907858674,0.00843105458790382
"ENSSSCG00000032942","DAP","protein_coding",1,8.07757435372201,0.00360261726290546,0.00843105458790382
"ENSSSCG00000024064","RNF6","protein_coding",2,11.9788439373392,0.00360157324339161,0.00843105458790382
"ENSSSCG00000010680","DENND10","protein_coding",2,12.0490251138408,0.00360856524915771,0.00844231535507916
"ENSSSCG00000053131","TMEM276","protein_coding",1,5.7014966397635,0.00361325219603432,0.00845198385294176
"ENSSSCG00000057727",NA,"protein_coding",1,6.82929464174917,0.00361544272692553,0.00845581075811157
"ENSSSCG00000041735",NA,"lncRNA",1,2.63335348882853,0.00361783126580834,0.00846009952036672
"ENSSSCG00000002039","MMP14","protein_coding",2,16.1212781503221,0.0036187116770501,0.00846086083461163
"ENSSSCG00000007704","NSUN5","protein_coding",2,10.6195587014332,0.00362548206292275,0.00847539107427702
"ENSSSCG00000054873",NA,"lncRNA",1,4.55679161232704,0.00362757947498344,0.00847899439209419
"ENSSSCG00000015810",NA,"protein_coding",1,2.80330307285592,0.00363263870510216,0.00848821753204149
"ENSSSCG00000027722","BMP2K","protein_coding",1,6.29621141692984,0.00363261839548627,0.00848821753204149
"ENSSSCG00000048434",NA,"lncRNA",2,8.18363764018207,0.00363338168028841,0.00848865286390653
"ENSSSCG00000061542","LRRC61","protein_coding",1,5.90934233676414,0.00364108594567357,0.00850534920122186
"ENSSSCG00000044205",NA,"lncRNA",1,4.86551345168791,0.00364174051052239,0.00850557528640771
"ENSSSCG00000039311","NCS1","protein_coding",2,11.660133484878,0.00364309626411416,0.00850743873376369
"ENSSSCG00000017403","STAT3","protein_coding",4,27.2728041324152,0.00364398743149031,0.00850821686461427
"ENSSSCG00000013426","PWWP3A","protein_coding",4,21.1860522339671,0.00364882678972081,0.00851681999989034
"ENSSSCG00000008332","C2orf42","protein_coding",1,5.74810479257588,0.00364934762143639,0.00851681999989034
"ENSSSCG00000001413","GPANK1","protein_coding",5,22.2200955562358,0.00364844958269088,0.00851681999989034
"ENSSSCG00000006105","GEM","protein_coding",1,3.59037089868131,0.00365211509851606,0.0085206706146376
"ENSSSCG00000038760","ANKRD40","protein_coding",1,6.76584450120676,0.00365173978888198,0.0085206706146376
"ENSSSCG00000032086","ZNF583","protein_coding",1,5.11950463923772,0.00365416154567806,0.00852414095304341
"ENSSSCG00000032134","GSKIP","protein_coding",1,6.37541364630517,0.00365572088238397,0.00852647411065664
"ENSSSCG00000040154","MRPL36","protein_coding",1,6.57246048910664,0.00365760867164593,0.00852957250862957
"ENSSSCG00000039616","ZBTB25","protein_coding",2,6.34144317311034,0.00366187733596842,0.0085382213296915
"ENSSSCG00000037439","TRAPPC4","protein_coding",2,12.9867384334211,0.00366504812300251,0.00854430803052519
"ENSSSCG00000008504","CRIM1","protein_coding",1,8.36594394947407,0.00367038182466118,0.00855543449163227
"ENSSSCG00000046214",NA,"lncRNA",2,5.78732682001887,0.00367335385663782,0.00856105348614857
"ENSSSCG00000040673","TMEM140","protein_coding",1,5.67555284990239,0.00368672463624499,0.00859090219714239
"ENSSSCG00000017764","BLTP2","protein_coding",1,8.06348286833513,0.00368821386691992,0.00859305932110953
"ENSSSCG00000027270",NA,"protein_coding",1,5.65023723482585,0.00369168628606596,0.00859693218173543
"ENSSSCG00000023653","GLIS2","protein_coding",1,7.47773268955531,0.00369137143380784,0.00859693218173543
"ENSSSCG00000050259",NA,"lncRNA",1,2.4577002680941,0.0036917893955183,0.00859693218173543
"ENSSSCG00000016808","C5orf22","protein_coding",1,5.3995058441323,0.00369213121241953,0.00859693218173543
"ENSSSCG00000015999","FKBP7","protein_coding",1,3.59905013029092,0.003694366782724,0.00860082428545928
"ENSSSCG00000034639","MGAM","protein_coding",1,3.34554545120445,0.00369834332630485,0.00860876772749545
"ENSSSCG00000005602","GAPVD1","protein_coding",5,29.8832174679482,0.00370430552412284,0.00861892272731158
"ENSSSCG00000011269","MYRIP","protein_coding",1,1.34071541076807,0.00370366515998726,0.00861892272731158
"ENSSSCG00000054981","FADD","protein_coding",1,7.81836742561483,0.00370440157090958,0.00861892272731158
"ENSSSCG00000011018","MTPAP","protein_coding",1,6.50783942319926,0.00370591181224861,0.00862112116323097
"ENSSSCG00000010833","TAF1A","protein_coding",1,6.10153450588777,0.00370892435913284,0.00862681323252237
"ENSSSCG00000036592","SRSF2","protein_coding",1,8.29306806975474,0.00371200690378686,0.00863266635288178
"ENSSSCG00000039972",NA,"protein_coding",1,6.15219265660393,0.00371293900631443,0.00863351736921147
"ENSSSCG00000013464","SPPL2B","protein_coding",2,12.7103570048151,0.00371930271961678,0.00864567792247505
"ENSSSCG00000016532","WDR91","protein_coding",1,5.76345042612477,0.00371874535302222,0.00864567792247505
"ENSSSCG00000046439","GNG10","protein_coding",1,7.33126780580776,0.00372286133306039,0.00865230192796842
"ENSSSCG00000035119","MTMR6","protein_coding",1,7.92402006612721,0.00372328711727515,0.00865230192796842
"ENSSSCG00000038693","RAB19","protein_coding",2,10.0665441816902,0.00372438616279045,0.00865353719280689
"ENSSSCG00000007803","TUFM","protein_coding",1,8.17929952536371,0.00372525658063272,0.00865424095034557
"ENSSSCG00000002682","MBTPS1","protein_coding",2,14.4260272433981,0.00372885310043368,0.00866127660754199
"ENSSSCG00000011197","OXNAD1","protein_coding",1,6.14742318775778,0.00373903322955566,0.00868360001789434
"ENSSSCG00000002311","SUSD6","protein_coding",1,7.1912501596836,0.00374148486256934,0.00868797056027408
"ENSSSCG00000056325",NA,"protein_coding",1,3.91765223680116,0.00374824169189862,0.00870233519484807
"ENSSSCG00000013586","LRRC8E","protein_coding",1,7.12163344863333,0.00375292408009567,0.00871187993566431
"ENSSSCG00000036722","MALSU1","protein_coding",1,6.02831204860687,0.00375698504444914,0.0087199794433493
"ENSSSCG00000035211","GCC1","protein_coding",1,6.55543043311422,0.00375883171949544,0.00872293789234301
"ENSSSCG00000003063","PHLDB3","protein_coding",1,6.65935546943145,0.00376471452108173,0.00873526045830422
"ENSSSCG00000039843","IPO9","protein_coding",1,8.06071997495916,0.00377464959784941,0.00875698033129555
"ENSSSCG00000061475",NA,"lncRNA",1,3.90687730089611,0.00377579890614031,0.00875831419527434
"ENSSSCG00000038635","ZNF554","protein_coding",1,4.73428197022246,0.00377672692017456,0.00875913441912425
"ENSSSCG00000055501","KLRG2","protein_coding",1,5.26608706707116,0.00377756702220552,0.00875975053552493
"ENSSSCG00000032525",NA,"protein_coding",1,2.92663794957847,0.00378156052214609,0.0087676777257421
"ENSSSCG00000037779","CAPN10","protein_coding",1,6.76681278797701,0.00378457748737104,0.00877333872072378
"ENSSSCG00000000842","KANSL2","protein_coding",1,7.57011776062727,0.003789934011742,0.00878442069388261
"ENSSSCG00000008850",NA,"protein_coding",1,3.49341114792721,0.00379111712134498,0.00878574638856044
"ENSSSCG00000033706","NUP88","protein_coding",1,7.83196000196947,0.00379165827156641,0.00878574638856044
"ENSSSCG00000007004",NA,"protein_coding",2,12.0169454826151,0.00379426567231507,0.00879045233016295
"ENSSSCG00000008691","TNIP2","protein_coding",1,6.03774311074645,0.00379610088919096,0.00879336813903585
"ENSSSCG00000026161","E2F6","protein_coding",1,6.52551715999385,0.00379929368390106,0.00879771040061354
"ENSSSCG00000006865","RTCA","protein_coding",2,8.16650565872559,0.00379898036496017,0.00879771040061354
"ENSSSCG00000032411","ENGASE","protein_coding",1,5.58020589377738,0.00379970625604569,0.00879771040061354
"ENSSSCG00000026536","DCUN1D2","protein_coding",1,5.39042136039307,0.00380589899132779,0.00881071105491992
"ENSSSCG00000024131","MINDY2","protein_coding",2,9.05923908842945,0.00380662005326424,0.00881104268248732
"ENSSSCG00000037951","ZNF891","protein_coding",1,5.14338450214988,0.00380978068775514,0.00881568220145345
"ENSSSCG00000009372","MRPS31","protein_coding",2,10.9933462765146,0.00380972894467209,0.00881568220145345
"ENSSSCG00000006663","OTUD7B","protein_coding",2,14.4484578010528,0.00381131571049426,0.00881789611126187
"ENSSSCG00000007452","TP53RK","protein_coding",1,6.24501249349783,0.00381526729435463,0.00882569947991715
"ENSSSCG00000008136","RANBP2","protein_coding",1,8.81448004416177,0.00381652891154246,0.0088272788369651
"ENSSSCG00000016367","RNPEPL1","protein_coding",1,7.85046202242021,0.00381807978332136,0.00882952663267628
"ENSSSCG00000008690","RNF4","protein_coding",1,7.91313577554351,0.00381870862036908,0.00882964181228325
"ENSSSCG00000035845",NA,"protein_coding",1,5.79501377401384,0.00382057854906811,0.00883262618173735
"ENSSSCG00000006840","WDR47","protein_coding",3,14.0983575920615,0.00382313694290721,0.00883720103719752
"ENSSSCG00000017690","MRM1","protein_coding",2,8.51021963855301,0.003824648825602,0.00883935585656333
"ENSSSCG00000008137","LIMS1","protein_coding",3,12.4524732272294,0.00383220071803711,0.00885412556808301
"ENSSSCG00000045485",NA,"protein_coding",1,7.90591627410063,0.00383184855914632,0.00885412556808301
"ENSSSCG00000060957","LTB4R","protein_coding",1,2.17009864397658,0.00383653633779854,0.00886200770283668
"ENSSSCG00000024635","SPART","protein_coding",1,6.90897966904898,0.00383677453302694,0.00886200770283668
"ENSSSCG00000011677","GK5","protein_coding",1,6.44765232592851,0.00383932458278831,0.00886655468165061
"ENSSSCG00000026045",NA,"protein_coding",1,5.71712076092192,0.00384050565455485,0.00886793923778119
"ENSSSCG00000014041","MXD3","protein_coding",2,8.19382340758416,0.00384591732606482,0.00887909058367335
"ENSSSCG00000012126",NA,"protein_coding",2,7.32794721049707,0.00385141651192975,0.00889016094584962
"ENSSSCG00000026142","TNK1","protein_coding",1,7.3705852498021,0.00385187837689215,0.00889016094584962
"ENSSSCG00000031159","BEND3","protein_coding",1,5.35404126659323,0.00385285490054457,0.00889106906452847
